Image Name,Angle,Wheel angle
2024-06-21 00-58-22-532761.png,0.0,0
2024-06-21 00-58-22-587814.png,0.0,0
2024-06-21 00-58-22-629853.png,0.0,0
2024-06-21 00-58-22-669890.png,0.0,0
2024-06-21 00-58-22-711926.png,0.0,0
2024-06-21 00-58-22-751963.png,0.0,0
2024-06-21 00-58-22-800007.png,0.0,0
2024-06-21 00-58-22-847050.png,0.0,0
2024-06-21 00-58-22-911108.png,0.0,0
2024-06-21 00-58-22-959151.png,0.0,0
2024-06-21 00-58-23-006195.png,0.0,0
2024-06-21 00-58-23-053237.png,0.0,0
2024-06-21 00-58-23-102282.png,0.0,0
2024-06-21 00-58-23-141666.png,0.0,0
2024-06-21 00-58-23-196717.png,0.0,0
