Image Name,Angle
2024-06-21 00-16-13-448659.png,0.0
2024-06-21 00-16-13-472736.png,0.0
2024-06-21 00-16-13-483558.png,0.0
2024-06-21 00-16-13-489564.png,0.0
2024-06-21 00-16-13-498572.png,0.0
2024-06-21 00-16-13-506579.png,0.0
2024-06-21 00-16-13-518583.png,0.0
2024-06-21 00-16-13-526689.png,0.0
2024-06-21 00-16-13-535794.png,0.0
2024-06-21 00-16-13-545843.png,0.0
2024-06-21 00-16-13-558099.png,0.0
2024-06-21 00-16-13-571175.png,0.0
2024-06-21 00-16-13-586183.png,0.0
2024-06-21 00-16-13-602190.png,0.0
2024-06-21 00-16-13-620529.png,0.0
2024-06-21 00-16-13-640087.png,0.0
2024-06-21 00-16-13-673167.png,0.0
2024-06-21 00-16-13-699587.png,0.0
2024-06-21 00-16-13-744748.png,0.0
2024-06-21 00-16-13-806073.png,0.0
2024-06-21 00-16-13-823772.png,0.0
2024-06-21 00-16-13-857457.png,0.0
2024-06-21 00-16-13-890106.png,0.0
2024-06-21 00-16-13-923715.png,0.0
2024-06-21 00-16-13-973514.png,0.0
2024-06-21 00-16-14-014632.png,0.0
2024-06-21 00-16-14-078690.png,0.0
2024-06-21 00-16-14-161791.png,0.0
2024-06-21 00-16-14-207089.png,0.0
2024-06-21 00-16-14-253412.png,0.0
2024-06-21 00-16-14-300249.png,0.0
2024-06-21 00-16-14-331255.png,0.0
2024-06-21 00-16-14-387738.png,0.0
2024-06-21 00-16-14-464093.png,0.0
2024-06-21 00-16-14-519273.png,0.0
2024-06-21 00-16-14-549315.png,0.0
2024-06-21 00-16-14-580282.png,0.0
2024-06-21 00-16-14-611451.png,0.0
2024-06-21 00-16-14-642292.png,0.0
2024-06-21 00-16-14-700303.png,0.0
2024-06-21 00-16-14-734334.png,0.0
2024-06-21 00-16-14-784472.png,0.0
2024-06-21 00-16-14-831311.png,0.0
2024-06-21 00-16-14-877654.png,0.0
2024-06-21 00-16-14-918438.png,0.0
2024-06-21 00-16-14-971327.png,0.0
2024-06-21 00-16-15-028156.png,0.0
2024-06-21 00-16-15-111506.png,0.0
2024-06-21 00-16-15-158076.png,0.0
2024-06-21 00-16-15-203518.png,0.0
2024-06-21 00-16-15-250355.png,0.0
2024-06-21 00-16-15-296889.png,0.0
2024-06-21 00-16-15-354904.png,0.0
2024-06-21 00-16-15-433747.png,0.0
2024-06-21 00-16-15-487911.png,0.0
2024-06-21 00-16-15-535916.png,0.0
2024-06-21 00-16-15-580434.png,0.0
2024-06-21 00-16-15-630056.png,0.0
2024-06-21 00-16-15-678150.png,0.0
2024-06-21 00-16-15-732798.png,0.0
2024-06-21 00-16-15-771945.png,0.0
2024-06-21 00-16-15-818588.png,0.0
2024-06-21 00-16-15-865593.png,0.0
2024-06-21 00-16-15-912424.png,0.0
2024-06-21 00-16-15-949435.png,0.0
2024-06-21 00-16-16-029620.png,0.0
2024-06-21 00-16-16-082443.png,0.0
2024-06-21 00-16-16-123630.png,0.0
2024-06-21 00-16-16-168672.png,0.0
2024-06-21 00-16-16-226724.png,0.01
2024-06-21 00-16-16-273766.png,0.01
2024-06-21 00-16-16-323154.png,0.01
2024-06-21 00-16-16-369194.png,0.01
2024-06-21 00-16-16-416239.png,0.01
2024-06-21 00-16-16-465475.png,0.01
2024-06-21 00-16-16-528669.png,0.01
2024-06-21 00-16-16-603248.png,0.01
2024-06-21 00-16-16-652293.png,0.01
2024-06-21 00-16-16-696333.png,0.01
2024-06-21 00-16-16-745962.png,0.01
2024-06-21 00-16-16-792529.png,0.01
2024-06-21 00-16-16-839701.png,0.01
2024-06-21 00-16-16-871538.png,0.01
2024-06-21 00-16-16-933712.png,0.01
2024-06-21 00-16-17-007512.png,0.01
2024-06-21 00-16-17-050552.png,0.01
2024-06-21 00-16-17-089729.png,0.01
2024-06-21 00-16-17-136766.png,0.01
2024-06-21 00-16-17-198152.png,0.01
2024-06-21 00-16-17-243883.png,0.01
2024-06-21 00-16-17-291927.png,0.01
2024-06-21 00-16-17-334487.png,0.01
2024-06-21 00-16-17-386112.png,0.01
2024-06-21 00-16-17-432128.png,0.01
2024-06-21 00-16-17-495133.png,0.01
2024-06-21 00-16-17-541609.png,0.01
2024-06-21 00-16-17-588145.png,0.01
2024-06-21 00-16-17-637224.png,0.01
2024-06-21 00-16-17-715013.png,0.01
2024-06-21 00-16-17-761617.png,0.01
2024-06-21 00-16-17-823811.png,0.01
2024-06-21 00-16-17-870643.png,0.01
2024-06-21 00-16-17-916944.png,0.01
2024-06-21 00-16-17-965393.png,0.01
2024-06-21 00-16-18-058369.png,0.01
2024-06-21 00-16-18-091813.png,0.01
2024-06-21 00-16-18-151675.png,0.01
2024-06-21 00-16-18-198195.png,0.01
2024-06-21 00-16-18-237713.png,0.01
2024-06-21 00-16-18-302772.png,0.01
2024-06-21 00-16-18-385874.png,0.01
2024-06-21 00-16-18-431706.png,0.01
2024-06-21 00-16-18-478082.png,0.01
2024-06-21 00-16-18-524692.png,0.01
2024-06-21 00-16-18-573725.png,0.01
2024-06-21 00-16-18-625398.png,0.01
2024-06-21 00-16-18-711735.png,0.01
2024-06-21 00-16-18-759024.png,0.01
2024-06-21 00-16-18-805922.png,0.01
2024-06-21 00-16-18-835923.png,0.01
2024-06-21 00-16-18-867290.png,0.01
2024-06-21 00-16-18-898776.png,0.01
2024-06-21 00-16-18-947238.png,0.01
2024-06-21 00-16-18-994278.png,0.01
2024-06-21 00-16-19-041774.png,0.01
2024-06-21 00-16-19-089952.png,0.01
2024-06-21 00-16-19-134957.png,0.01
2024-06-21 00-16-19-181792.png,0.01
2024-06-21 00-16-19-228132.png,0.01
2024-06-21 00-16-19-276952.png,0.01
2024-06-21 00-16-19-318990.png,0.01
2024-06-21 00-16-19-371434.png,0.0
2024-06-21 00-16-19-449354.png,0.0
2024-06-21 00-16-19-496358.png,0.0
2024-06-21 00-16-19-558011.png,0.0
2024-06-21 00-16-19-607055.png,0.0
2024-06-21 00-16-19-685126.png,0.0
2024-06-21 00-16-19-732859.png,0.0
2024-06-21 00-16-19-779238.png,0.0
2024-06-21 00-16-19-825675.png,0.0
2024-06-21 00-16-19-871870.png,0.0
2024-06-21 00-16-19-929840.png,0.0
2024-06-21 00-16-19-971135.png,0.0
2024-06-21 00-16-20-013634.png,0.0
2024-06-21 00-16-20-060005.png,0.0
2024-06-21 00-16-20-106066.png,0.0
2024-06-21 00-16-20-152906.png,0.0
2024-06-21 00-16-20-199439.png,0.0
2024-06-21 00-16-20-271922.png,0.0
2024-06-21 00-16-20-334610.png,0.0
2024-06-21 00-16-20-372645.png,0.0
2024-06-21 00-16-20-419691.png,0.0
2024-06-21 00-16-20-466106.png,0.0
2024-06-21 00-16-20-512944.png,0.0
2024-06-21 00-16-20-570618.png,0.0
2024-06-21 00-16-20-610655.png,0.0
2024-06-21 00-16-20-655126.png,-0.01
2024-06-21 00-16-20-717468.png,-0.02
2024-06-21 00-16-20-762979.png,-0.02
2024-06-21 00-16-20-809995.png,-0.02
2024-06-21 00-16-20-857149.png,-0.02
2024-06-21 00-16-20-912996.png,-0.02
2024-06-21 00-16-20-964162.png,-0.02
2024-06-21 00-16-21-010993.png,-0.02
2024-06-21 00-16-21-057171.png,-0.02
2024-06-21 00-16-21-118970.png,-0.02
2024-06-21 00-16-21-165184.png,-0.02
2024-06-21 00-16-21-236190.png,-0.02
2024-06-21 00-16-21-279230.png,-0.02
2024-06-21 00-16-21-321031.png,-0.01
2024-06-21 00-16-21-367568.png,0.0
2024-06-21 00-16-21-428060.png,0.0
2024-06-21 00-16-21-491047.png,0.0
2024-06-21 00-16-21-562232.png,0.0
2024-06-21 00-16-21-604270.png,0.0
2024-06-21 00-16-21-648075.png,0.0
2024-06-21 00-16-21-695721.png,0.0
2024-06-21 00-16-21-742075.png,0.0
2024-06-21 00-16-21-788615.png,0.0
2024-06-21 00-16-21-835258.png,0.0
2024-06-21 00-16-21-884220.png,0.0
2024-06-21 00-16-21-945501.png,0.0
2024-06-21 00-16-21-992101.png,0.0
2024-06-21 00-16-22-040111.png,0.0
2024-06-21 00-16-22-085287.png,0.0
2024-06-21 00-16-22-132116.png,0.0
2024-06-21 00-16-22-178087.png,0.0
2024-06-21 00-16-22-227132.png,0.0
2024-06-21 00-16-22-287319.png,0.0
2024-06-21 00-16-22-335313.png,0.0
2024-06-21 00-16-22-382147.png,0.0
2024-06-21 00-16-22-428323.png,0.0
2024-06-21 00-16-22-476366.png,0.0
2024-06-21 00-16-22-523333.png,0.0
2024-06-21 00-16-22-573379.png,0.0
2024-06-21 00-16-22-616642.png,0.0
2024-06-21 00-16-22-664351.png,0.0
2024-06-21 00-16-22-715564.png,0.0
2024-06-21 00-16-22-778197.png,0.0
2024-06-21 00-16-22-849882.png,0.0
2024-06-21 00-16-22-897438.png,0.0
2024-06-21 00-16-22-944978.png,0.0
2024-06-21 00-16-22-990748.png,0.0
2024-06-21 00-16-23-038230.png,0.0
2024-06-21 00-16-23-083403.png,0.0
2024-06-21 00-16-23-130446.png,0.0
2024-06-21 00-16-23-178295.png,0.0
2024-06-21 00-16-23-250207.png,0.0
2024-06-21 00-16-23-293246.png,0.0
2024-06-21 00-16-23-349789.png,0.0
2024-06-21 00-16-23-396795.png,0.0
2024-06-21 00-16-23-442268.png,0.0
2024-06-21 00-16-23-484284.png,-0.01
2024-06-21 00-16-23-561288.png,-0.02
2024-06-21 00-16-23-614817.png,-0.02
2024-06-21 00-16-23-661290.png,-0.02
2024-06-21 00-16-23-707830.png,-0.02
2024-06-21 00-16-23-754470.png,-0.02
2024-06-21 00-16-23-801018.png,-0.02
2024-06-21 00-16-23-851296.png,-0.02
2024-06-21 00-16-23-895489.png,-0.02
2024-06-21 00-16-23-956264.png,-0.02
2024-06-21 00-16-24-018500.png,-0.02
2024-06-21 00-16-24-081204.png,-0.01
2024-06-21 00-16-24-128067.png,-0.01
2024-06-21 00-16-24-184620.png,-0.01
2024-06-21 00-16-24-225657.png,-0.01
2024-06-21 00-16-24-269437.png,-0.01
2024-06-21 00-16-24-315332.png,-0.01
2024-06-21 00-16-24-377943.png,-0.01
2024-06-21 00-16-24-440811.png,-0.01
2024-06-21 00-16-24-496561.png,-0.01
2024-06-21 00-16-24-537600.png,-0.01
2024-06-21 00-16-24-580639.png,-0.01
2024-06-21 00-16-24-628346.png,-0.01
2024-06-21 00-16-24-675603.png,-0.01
2024-06-21 00-16-24-723410.png,-0.01
2024-06-21 00-16-24-784587.png,-0.01
2024-06-21 00-16-24-841435.png,-0.01
2024-06-21 00-16-24-926309.png,-0.01
2024-06-21 00-16-24-973437.png,-0.01
2024-06-21 00-16-25-019612.png,-0.01
2024-06-21 00-16-25-060443.png,-0.01
2024-06-21 00-16-25-112451.png,-0.01
2024-06-21 00-16-25-167939.png,-0.01
2024-06-21 00-16-25-252468.png,-0.01
2024-06-21 00-16-25-299003.png,-0.01
2024-06-21 00-16-25-345010.png,-0.01
2024-06-21 00-16-25-392261.png,-0.01
2024-06-21 00-16-25-440021.png,-0.01
2024-06-21 00-16-25-496037.png,-0.01
2024-06-21 00-16-25-536504.png,-0.01
2024-06-21 00-16-25-580035.png,-0.01
2024-06-21 00-16-25-627592.png,-0.01
2024-06-21 00-16-25-674351.png,0.0
2024-06-21 00-16-25-721519.png,0.01
2024-06-21 00-16-25-767697.png,0.02
2024-06-21 00-16-25-840272.png,0.02
2024-06-21 00-16-25-882311.png,0.02
2024-06-21 00-16-25-942252.png,0.02
2024-06-21 00-16-25-989722.png,0.02
2024-06-21 00-16-26-034725.png,0.02
2024-06-21 00-16-26-081557.png,0.02
2024-06-21 00-16-26-140447.png,0.02
2024-06-21 00-16-26-224580.png,0.02
2024-06-21 00-16-26-269912.png,0.02
2024-06-21 00-16-26-309777.png,0.01
2024-06-21 00-16-26-358551.png,0.0
2024-06-21 00-16-26-405615.png,0.0
2024-06-21 00-16-26-467876.png,0.0
2024-06-21 00-16-26-501907.png,0.0
2024-06-21 00-16-26-551610.png,0.0
2024-06-21 00-16-26-597789.png,0.0
2024-06-21 00-16-26-640590.png,0.0
2024-06-21 00-16-26-685630.png,0.0
2024-06-21 00-16-26-756637.png,0.0
2024-06-21 00-16-26-804824.png,0.0
2024-06-21 00-16-26-864818.png,0.0
2024-06-21 00-16-26-911652.png,0.0
2024-06-21 00-16-26-960686.png,0.0
2024-06-21 00-16-27-008730.png,0.0
2024-06-21 00-16-27-053837.png,0.0
2024-06-21 00-16-27-100673.png,0.0
2024-06-21 00-16-27-149479.png,0.0
2024-06-21 00-16-27-193853.png,0.0
2024-06-21 00-16-27-256860.png,0.0
2024-06-21 00-16-27-302863.png,0.0
2024-06-21 00-16-27-350245.png,0.0
2024-06-21 00-16-27-397238.png,0.0
2024-06-21 00-16-27-442879.png,0.0
2024-06-21 00-16-27-493562.png,0.0
2024-06-21 00-16-27-538254.png,0.0
2024-06-21 00-16-27-600730.png,0.0
2024-06-21 00-16-27-647905.png,0.0
2024-06-21 00-16-27-693228.png,0.0
2024-06-21 00-16-27-739915.png,0.0
2024-06-21 00-16-27-791785.png,0.0
2024-06-21 00-16-27-833924.png,0.0
2024-06-21 00-16-27-880390.png,0.0
2024-06-21 00-16-27-933220.png,0.0
2024-06-21 00-16-28-003947.png,0.0
2024-06-21 00-16-28-067608.png,0.0
2024-06-21 00-16-28-115890.png,0.0
2024-06-21 00-16-28-162794.png,0.0
2024-06-21 00-16-28-209213.png,0.0
2024-06-21 00-16-28-255972.png,0.0
2024-06-21 00-16-28-303808.png,0.0
2024-06-21 00-16-28-350254.png,0.0
2024-06-21 00-16-28-396824.png,0.0
2024-06-21 00-16-28-459265.png,0.0
2024-06-21 00-16-28-523837.png,0.0
2024-06-21 00-16-28-586009.png,0.0
2024-06-21 00-16-28-632866.png,0.0
2024-06-21 00-16-28-678890.png,0.0
2024-06-21 00-16-28-717898.png,0.0
2024-06-21 00-16-28-778906.png,0.0
2024-06-21 00-16-28-861915.png,0.0
2024-06-21 00-16-28-909920.png,0.0
2024-06-21 00-16-28-949944.png,0.0
2024-06-21 00-16-28-997931.png,0.0
2024-06-21 00-16-29-045893.png,0.0
2024-06-21 00-16-29-108077.png,0.0
2024-06-21 00-16-29-189952.png,0.0
2024-06-21 00-16-29-237956.png,0.0
2024-06-21 00-16-29-277961.png,0.0
2024-06-21 00-16-29-334091.png,0.0
2024-06-21 00-16-29-380458.png,0.0
2024-06-21 00-16-29-428263.png,0.0
2024-06-21 00-16-29-476109.png,0.0
2024-06-21 00-16-29-522941.png,0.0
2024-06-21 00-16-29-568480.png,0.0
2024-06-21 00-16-29-615486.png,0.0
2024-06-21 00-16-29-661492.png,0.0
2024-06-21 00-16-29-724135.png,0.0
2024-06-21 00-16-29-797155.png,0.0
2024-06-21 00-16-29-880285.png,0.0
2024-06-21 00-16-29-926768.png,0.0
2024-06-21 00-16-29-972991.png,0.0
2024-06-21 00-16-30-012003.png,0.0
2024-06-21 00-16-30-059051.png,0.0
2024-06-21 00-16-30-120033.png,0.0
2024-06-21 00-16-30-207193.png,0.0
2024-06-21 00-16-30-252022.png,0.0
2024-06-21 00-16-30-298268.png,0.0
2024-06-21 00-16-30-344820.png,0.0
2024-06-21 00-16-30-391187.png,0.0
2024-06-21 00-16-30-447006.png,0.0
2024-06-21 00-16-30-498232.png,0.0
2024-06-21 00-16-30-528236.png,0.0
2024-06-21 00-16-30-578902.png,0.0
2024-06-21 00-16-30-626938.png,0.0
2024-06-21 00-16-30-674981.png,0.0
